entity_id,name,camapaña_tipo,calculo_tipo,tin,plazo,valor,activo
4,Cetelem - Configuración Base,0,0,7.99,72,2.01193,True
4,Cetelem - Configuración Base,0,1,7.99,72,8.0,True
4,Cetelem - Configuración Base,0,0,7.99,84,1.8082,True
4,Cetelem - Configuración Base,0,1,7.99,84,8.0,True
4,Cetelem - Configuración Base,0,0,7.99,96,1.66009,True
4,Cetelem - Configuración Base,0,1,7.99,96,8.0,True
4,Cetelem - Configuración Base,0,0,7.99,108,1.55513,True
4,Cetelem - Configuración Base,0,0,7.99,120,1.47736,True
4,Cetelem - Configuración Base,0,0,8.99,36,3.53679,True
4,Cetelem - Configuración Base,0,1,8.99,36,5.5,True
4,Cetelem - Configuración Base,0,0,8.99,48,2.79554,True
4,Cetelem - Configuración Base,0,1,8.99,48,6.0,True
4,Cetelem - Configuración Base,0,0,8.99,60,2.35623,True
4,Cetelem - Configuración Base,0,1,8.99,60,10.0,True
4,Cetelem - Configuración Base,0,0,8.99,72,2.06843,True
4,Cetelem - Configuración Base,0,1,8.99,72,11.0,True
4,Cetelem - Configuración Base,0,0,8.99,84,1.86655,True
4,Cetelem - Configuración Base,0,1,8.99,84,11.0,True
4,Cetelem - Configuración Base,0,0,8.99,96,1.72041,True
4,Cetelem - Configuración Base,0,1,8.99,96,12.0,True
4,Cetelem - Configuración Base,0,0,8.99,108,1.61776,True
4,Cetelem - Configuración Base,0,0,8.99,120,1.54249,True
4,Cetelem - Configuración Base,0,0,9.99,36,3.58878,True
4,Cetelem - Configuración Base,0,1,9.99,36,8.5,True
4,Cetelem - Configuración Base,0,0,9.99,48,2.84919,True
4,Cetelem - Configuración Base,0,1,9.99,48,9.0,True
4,Cetelem - Configuración Base,0,0,9.99,60,2.41171,True
4,Cetelem - Configuración Base,0,1,9.99,60,12.0,True
4,Cetelem - Configuración Base,0,0,9.99,72,2.12585,True
4,Cetelem - Configuración Base,0,1,9.99,72,13.0,True
4,Cetelem - Configuración Base,0,0,9.99,84,1.92596,True
4,Cetelem - Configuración Base,0,1,9.99,84,15.0,True
4,Cetelem - Configuración Base,0,0,9.99,96,1.78195,True
4,Cetelem - Configuración Base,0,1,9.99,96,16.0,True
4,Cetelem - Configuración Base,0,0,9.99,108,1.68177,True
4,Cetelem - Configuración Base,0,0,9.99,120,1.60917,True
11,BBVA - Configuración Base - octubre25,1,0,4.99,24,4.6449,True
11,BBVA - Configuración Base - octubre25,1,1,4.99,24,3.0,True
11,BBVA - Configuración Base - octubre25,1,3,4.99,24,4.56,True
11,BBVA - Configuración Base - octubre25,1,2,4.99,24,0.0,True
11,BBVA - Configuración Base - octubre25,1,0,4.99,36,3.2053,True
11,BBVA - Configuración Base - octubre25,1,1,4.99,36,3.0,True
11,BBVA - Configuración Base - octubre25,1,3,4.99,36,3.115,True
11,BBVA - Configuración Base - octubre25,1,2,4.99,36,0.0,True
11,BBVA - Configuración Base - octubre25,1,0,4.99,48,2.4903,True
11,BBVA - Configuración Base - octubre25,1,1,4.99,48,3.5,True
11,BBVA - Configuración Base - octubre25,1,3,4.99,48,2.3934,True
11,BBVA - Configuración Base - octubre25,1,2,4.99,48,0.5,True
11,BBVA - Configuración Base - octubre25,1,0,4.99,60,2.0655,True
11,BBVA - Configuración Base - octubre25,1,1,4.99,60,4.0,True
11,BBVA - Configuración Base - octubre25,1,3,4.99,60,1.9612,True
11,BBVA - Configuración Base - octubre25,1,2,4.99,60,1.0,True
11,BBVA - Configuración Base - octubre25,1,0,4.99,72,1.7693,True
11,BBVA - Configuración Base - octubre25,1,1,4.99,72,4.5,True
11,BBVA - Configuración Base - octubre25,1,3,4.99,72,1.6736,True
11,BBVA - Configuración Base - octubre25,1,2,4.99,72,1.5,True
11,BBVA - Configuración Base - octubre25,1,0,4.99,84,1.5721,True
11,BBVA - Configuración Base - octubre25,1,1,4.99,84,4.5,True
11,BBVA - Configuración Base - octubre25,1,3,4.99,84,1.4687,True
11,BBVA - Configuración Base - octubre25,1,2,4.99,84,1.5,True
11,BBVA - Configuración Base - octubre25,1,0,4.99,96,1.4184,True
11,BBVA - Configuración Base - octubre25,1,1,4.99,96,4.5,True
11,BBVA - Configuración Base - octubre25,1,3,4.99,96,1.3155,True
11,BBVA - Configuración Base - octubre25,1,2,4.99,96,1.5,True
11,BBVA - Configuración Base - octubre25,1,0,4.99,108,1.3082,True
11,BBVA - Configuración Base - octubre25,1,1,4.99,108,4.5,True
11,BBVA - Configuración Base - octubre25,1,3,4.99,108,1.1967,True
11,BBVA - Configuración Base - octubre25,1,2,4.99,108,1.5,True
11,BBVA - Configuración Base - octubre25,1,0,4.99,120,1.2231,True
11,BBVA - Configuración Base - octubre25,1,1,4.99,120,4.5,True
11,BBVA - Configuración Base - octubre25,1,3,4.99,120,1.102,True
11,BBVA - Configuración Base - octubre25,1,2,4.99,120,1.5,True
11,BBVA - Configuración Base - octubre25,1,0,5.99,24,4.6924,True
11,BBVA - Configuración Base - octubre25,1,1,5.99,24,3.0,True
11,BBVA - Configuración Base - octubre25,1,3,5.99,24,4.6067,True
11,BBVA - Configuración Base - octubre25,1,2,5.99,24,0.0,True
11,BBVA - Configuración Base - octubre25,1,0,5.99,36,3.2536,True
11,BBVA - Configuración Base - octubre25,1,1,5.99,36,4.25,True
11,BBVA - Configuración Base - octubre25,1,3,5.99,36,3.1619,True
11,BBVA - Configuración Base - octubre25,1,2,5.99,36,1.25,True
11,BBVA - Configuración Base - octubre25,1,0,5.99,48,2.5396,True
11,BBVA - Configuración Base - octubre25,1,1,5.99,48,4.5,True
11,BBVA - Configuración Base - octubre25,1,3,5.99,48,2.4408,True
11,BBVA - Configuración Base - octubre25,1,2,5.99,48,1.5,True
11,BBVA - Configuración Base - octubre25,1,0,5.99,60,2.116,True
11,BBVA - Configuración Base - octubre25,1,1,5.99,60,5.0,True
11,BBVA - Configuración Base - octubre25,1,3,5.99,60,2.0092,True
11,BBVA - Configuración Base - octubre25,1,2,5.99,60,2.0,True
11,BBVA - Configuración Base - octubre25,1,0,5.99,72,1.8207,True
11,BBVA - Configuración Base - octubre25,1,1,5.99,72,6.5,True
11,BBVA - Configuración Base - octubre25,1,3,5.99,72,1.7223,True
11,BBVA - Configuración Base - octubre25,1,2,5.99,72,3.5,True
11,BBVA - Configuración Base - octubre25,1,0,5.99,84,1.6249,True
11,BBVA - Configuración Base - octubre25,1,1,5.99,84,6.5,True
11,BBVA - Configuración Base - octubre25,1,3,5.99,84,1.5181,True
11,BBVA - Configuración Base - octubre25,1,2,5.99,84,3.5,True
11,BBVA - Configuración Base - octubre25,1,0,5.99,96,1.4723,True
11,BBVA - Configuración Base - octubre25,1,1,5.99,96,6.5,True
11,BBVA - Configuración Base - octubre25,1,3,5.99,96,1.3655,True
11,BBVA - Configuración Base - octubre25,1,2,5.99,96,3.5,True
11,BBVA - Configuración Base - octubre25,1,0,5.99,108,1.3637,True
11,BBVA - Configuración Base - octubre25,1,1,5.99,108,6.5,True
11,BBVA - Configuración Base - octubre25,1,3,5.99,108,1.2475,True
11,BBVA - Configuración Base - octubre25,1,2,5.99,108,3.5,True
11,BBVA - Configuración Base - octubre25,1,0,5.99,120,1.2802,True
11,BBVA - Configuración Base - octubre25,1,1,5.99,120,6.5,True
11,BBVA - Configuración Base - octubre25,1,3,5.99,120,1.1535,True
11,BBVA - Configuración Base - octubre25,1,2,5.99,120,3.5,True
11,BBVA - Configuración Base - octubre25,1,0,6.99,24,4.7403,True
11,BBVA - Configuración Base - octubre25,1,1,6.99,24,3.0,True
11,BBVA - Configuración Base - octubre25,1,3,6.99,24,4.6536,True
11,BBVA - Configuración Base - octubre25,1,2,6.99,24,0.0,True
11,BBVA - Configuración Base - octubre25,1,0,6.99,36,3.3022,True
11,BBVA - Configuración Base - octubre25,1,1,6.99,36,4.75,True
11,BBVA - Configuración Base - octubre25,1,3,6.99,36,3.2092,True
11,BBVA - Configuración Base - octubre25,1,2,6.99,36,1.75,True
11,BBVA - Configuración Base - octubre25,1,0,6.99,48,2.5895,True
11,BBVA - Configuración Base - octubre25,1,1,6.99,48,7.5,True
11,BBVA - Configuración Base - octubre25,1,3,6.99,48,2.4887,True
11,BBVA - Configuración Base - octubre25,1,2,6.99,48,4.5,True
11,BBVA - Configuración Base - octubre25,1,0,6.99,60,2.1673,True
11,BBVA - Configuración Base - octubre25,1,1,6.99,60,9.0,True
11,BBVA - Configuración Base - octubre25,1,3,6.99,60,2.0578,True
11,BBVA - Configuración Base - octubre25,1,2,6.99,60,6.0,True
11,BBVA - Configuración Base - octubre25,1,0,6.99,72,1.873,True
11,BBVA - Configuración Base - octubre25,1,1,6.99,72,10.5,True
11,BBVA - Configuración Base - octubre25,1,3,6.99,72,1.7717,True
11,BBVA - Configuración Base - octubre25,1,2,6.99,72,7.5,True
11,BBVA - Configuración Base - octubre25,1,0,6.99,84,1.6788,True
11,BBVA - Configuración Base - octubre25,1,1,6.99,84,10.5,True
11,BBVA - Configuración Base - octubre25,1,3,6.99,84,1.5684,True
11,BBVA - Configuración Base - octubre25,1,2,6.99,84,7.5,True
11,BBVA - Configuración Base - octubre25,1,0,6.99,96,1.5275,True
11,BBVA - Configuración Base - octubre25,1,1,6.99,96,10.5,True
11,BBVA - Configuración Base - octubre25,1,3,6.99,96,1.4167,True
11,BBVA - Configuración Base - octubre25,1,2,6.99,96,7.5,True
11,BBVA - Configuración Base - octubre25,1,0,6.99,108,1.4206,True
11,BBVA - Configuración Base - octubre25,1,1,6.99,108,10.5,True
11,BBVA - Configuración Base - octubre25,1,3,6.99,108,1.2995,True
11,BBVA - Configuración Base - octubre25,1,2,6.99,108,7.5,True
11,BBVA - Configuración Base - octubre25,1,0,6.99,120,1.3389,True
11,BBVA - Configuración Base - octubre25,1,1,6.99,120,10.5,True
11,BBVA - Configuración Base - octubre25,1,3,6.99,120,1.2064,True
11,BBVA - Configuración Base - octubre25,1,2,6.99,120,7.5,True
11,BBVA - Configuración Base - octubre25,1,0,7.99,24,4.7884,True
11,BBVA - Configuración Base - octubre25,1,1,7.99,24,3.0,True
11,BBVA - Configuración Base - octubre25,1,3,7.99,24,4.7009,True
11,BBVA - Configuración Base - octubre25,1,2,7.99,24,0.0,True
11,BBVA - Configuración Base - octubre25,1,0,7.99,36,3.3514,True
11,BBVA - Configuración Base - octubre25,1,1,7.99,36,5.75,True
11,BBVA - Configuración Base - octubre25,1,3,7.99,36,3.2569,True
11,BBVA - Configuración Base - octubre25,1,2,7.99,36,2.75,True
11,BBVA - Configuración Base - octubre25,1,0,7.99,48,2.6399,True
11,BBVA - Configuración Base - octubre25,1,1,7.99,48,8.5,True
11,BBVA - Configuración Base - octubre25,1,3,7.99,48,2.5372,True
11,BBVA - Configuración Base - octubre25,1,2,7.99,48,5.5,True
11,BBVA - Configuración Base - octubre25,1,0,7.99,60,2.2193,True
11,BBVA - Configuración Base - octubre25,1,1,7.99,60,12.0,True
11,BBVA - Configuración Base - octubre25,1,3,7.99,60,2.1072,True
11,BBVA - Configuración Base - octubre25,1,2,7.99,60,9.0,True
11,BBVA - Configuración Base - octubre25,1,0,7.99,72,1.9262,True
11,BBVA - Configuración Base - octubre25,1,1,7.99,72,13.5,True
11,BBVA - Configuración Base - octubre25,1,3,7.99,72,1.8221,True
11,BBVA - Configuración Base - octubre25,1,2,7.99,72,10.5,True
11,BBVA - Configuración Base - octubre25,1,0,7.99,84,1.7337,True
11,BBVA - Configuración Base - octubre25,1,1,7.99,84,13.5,True
11,BBVA - Configuración Base - octubre25,1,3,7.99,84,1.6197,True
11,BBVA - Configuración Base - octubre25,1,2,7.99,84,10.5,True
11,BBVA - Configuración Base - octubre25,1,0,7.99,96,1.5839,True
11,BBVA - Configuración Base - octubre25,1,1,7.99,96,13.5,True
11,BBVA - Configuración Base - octubre25,1,3,7.99,96,1.469,True
11,BBVA - Configuración Base - octubre25,1,2,7.99,96,10.5,True
11,BBVA - Configuración Base - octubre25,1,0,7.99,108,1.4788,True
11,BBVA - Configuración Base - octubre25,1,1,7.99,108,13.5,True
11,BBVA - Configuración Base - octubre25,1,3,7.99,108,1.3528,True
11,BBVA - Configuración Base - octubre25,1,2,7.99,108,10.5,True
11,BBVA - Configuración Base - octubre25,1,0,7.99,120,1.3991,True
11,BBVA - Configuración Base - octubre25,1,1,7.99,120,13.5,True
11,BBVA - Configuración Base - octubre25,1,3,7.99,120,1.2607,True
11,BBVA - Configuración Base - octubre25,1,2,7.99,120,10.5,True
11,BBVA - Configuración Base - octubre25,1,0,8.99,24,4.8369,True
11,BBVA - Configuración Base - octubre25,1,1,8.99,24,3.0,True
11,BBVA - Configuración Base - octubre25,1,3,8.99,24,4.7485,True
11,BBVA - Configuración Base - octubre25,1,2,8.99,24,0.0,True
11,BBVA - Configuración Base - octubre25,1,0,8.99,36,3.4009,True
11,BBVA - Configuración Base - octubre25,1,1,8.99,36,7.25,True
11,BBVA - Configuración Base - octubre25,1,3,8.99,36,3.3051,True
11,BBVA - Configuración Base - octubre25,1,2,8.99,36,4.25,True
11,BBVA - Configuración Base - octubre25,1,0,8.99,48,2.691,True
11,BBVA - Configuración Base - octubre25,1,1,8.99,48,10.0,True
11,BBVA - Configuración Base - octubre25,1,3,8.99,48,2.5863,True
11,BBVA - Configuración Base - octubre25,1,2,8.99,48,7.0,True
11,BBVA - Configuración Base - octubre25,1,0,8.99,60,2.2721,True
11,BBVA - Configuración Base - octubre25,1,1,8.99,60,15.0,True
11,BBVA - Configuración Base - octubre25,1,3,8.99,60,2.1573,True
11,BBVA - Configuración Base - octubre25,1,2,8.99,60,12.0,True
11,BBVA - Configuración Base - octubre25,1,0,8.99,72,1.9803,True
11,BBVA - Configuración Base - octubre25,1,1,8.99,72,16.5,True
11,BBVA - Configuración Base - octubre25,1,3,8.99,72,1.8732,True
11,BBVA - Configuración Base - octubre25,1,2,8.99,72,13.5,True
11,BBVA - Configuración Base - octubre25,1,0,8.99,84,1.7896,True
11,BBVA - Configuración Base - octubre25,1,1,8.99,84,18.0,True
11,BBVA - Configuración Base - octubre25,1,3,8.99,84,1.6719,True
11,BBVA - Configuración Base - octubre25,1,2,8.99,84,15.0,True
11,BBVA - Configuración Base - octubre25,1,0,8.99,96,1.6414,True
11,BBVA - Configuración Base - octubre25,1,1,8.99,96,18.0,True
11,BBVA - Configuración Base - octubre25,1,3,8.99,96,1.5223,True
11,BBVA - Configuración Base - octubre25,1,2,8.99,96,15.0,True
11,BBVA - Configuración Base - octubre25,1,0,8.99,108,1.5384,True
11,BBVA - Configuración Base - octubre25,1,1,8.99,108,18.0,True
11,BBVA - Configuración Base - octubre25,1,3,8.99,108,1.4072,True
11,BBVA - Configuración Base - octubre25,1,2,8.99,108,15.0,True
11,BBVA - Configuración Base - octubre25,1,0,8.99,120,1.4608,True
11,BBVA - Configuración Base - octubre25,1,1,8.99,120,18.0,True
11,BBVA - Configuración Base - octubre25,1,3,8.99,120,1.3162,True
11,BBVA - Configuración Base - octubre25,1,2,8.99,120,15.0,True
11,BBVA - Configuración Base - octubre25,1,0,9.99,24,4.8856,True
11,BBVA - Configuración Base - octubre25,1,1,9.99,24,3.0,True
11,BBVA - Configuración Base - octubre25,1,3,9.99,24,4.7963,True
11,BBVA - Configuración Base - octubre25,1,2,9.99,24,0.0,True
11,BBVA - Configuración Base - octubre25,1,0,9.99,36,3.4509,True
11,BBVA - Configuración Base - octubre25,1,1,9.99,36,8.25,True
11,BBVA - Configuración Base - octubre25,1,3,9.99,36,3.3537,True
11,BBVA - Configuración Base - octubre25,1,2,9.99,36,5.25,True
11,BBVA - Configuración Base - octubre25,1,0,9.99,48,2.7426,True
11,BBVA - Configuración Base - octubre25,1,1,9.99,48,11.25,True
11,BBVA - Configuración Base - octubre25,1,3,9.99,48,2.6359,True
11,BBVA - Configuración Base - octubre25,1,2,9.99,48,8.25,True
11,BBVA - Configuración Base - octubre25,1,0,9.99,60,2.3256,True
11,BBVA - Configuración Base - octubre25,1,1,9.99,60,17.0,True
11,BBVA - Configuración Base - octubre25,1,3,9.99,60,2.2081,True
11,BBVA - Configuración Base - octubre25,1,2,9.99,60,14.0,True
11,BBVA - Configuración Base - octubre25,1,0,9.99,72,2.0352,True
11,BBVA - Configuración Base - octubre25,1,1,9.99,72,19.5,True
11,BBVA - Configuración Base - octubre25,1,3,9.99,72,1.9252,True
11,BBVA - Configuración Base - octubre25,1,2,9.99,72,16.5,True
11,BBVA - Configuración Base - octubre25,1,0,9.99,84,1.8466,True
11,BBVA - Configuración Base - octubre25,1,1,9.99,84,20.5,True
11,BBVA - Configuración Base - octubre25,1,3,9.99,84,1.7252,True
11,BBVA - Configuración Base - octubre25,1,2,9.99,84,17.5,True
11,BBVA - Configuración Base - octubre25,1,0,9.99,96,1.7001,True
11,BBVA - Configuración Base - octubre25,1,1,9.99,96,20.5,True
11,BBVA - Configuración Base - octubre25,1,3,9.99,96,1.5768,True
11,BBVA - Configuración Base - octubre25,1,2,9.99,96,17.5,True
11,BBVA - Configuración Base - octubre25,1,0,9.99,108,1.5992,True
11,BBVA - Configuración Base - octubre25,1,1,9.99,108,20.5,True
11,BBVA - Configuración Base - octubre25,1,3,9.99,108,1.4629,True
11,BBVA - Configuración Base - octubre25,1,2,9.99,108,17.5,True
11,BBVA - Configuración Base - octubre25,1,0,9.99,120,1.5239,True
11,BBVA - Configuración Base - octubre25,1,1,9.99,120,20.5,True
11,BBVA - Configuración Base - octubre25,1,3,9.99,120,1.3731,True
11,BBVA - Configuración Base - octubre25,1,2,9.99,120,17.5,True
11,BBVA - Configuración Base - octubre25,1,0,10.49,36,2.7687,True
11,BBVA - Configuración Base - octubre25,1,1,10.49,36,8.75,True
11,BBVA - Configuración Base - octubre25,1,3,10.49,36,2.661,True
11,BBVA - Configuración Base - octubre25,1,2,10.49,36,5.75,True
11,BBVA - Configuración Base - octubre25,1,0,10.49,48,2.3526,True
11,BBVA - Configuración Base - octubre25,1,1,10.49,48,12.75,True
11,BBVA - Configuración Base - octubre25,1,3,10.49,48,2.2338,True
11,BBVA - Configuración Base - octubre25,1,2,10.49,48,9.75,True
11,BBVA - Configuración Base - octubre25,1,0,10.49,60,2.063,True
11,BBVA - Configuración Base - octubre25,1,1,10.49,60,18.5,True
11,BBVA - Configuración Base - octubre25,1,3,10.49,60,1.9515,True
11,BBVA - Configuración Base - octubre25,1,2,10.49,60,15.5,True
11,BBVA - Configuración Base - octubre25,1,0,10.49,72,1.8754,True
11,BBVA - Configuración Base - octubre25,1,1,10.49,72,21.0,True
11,BBVA - Configuración Base - octubre25,1,3,10.49,72,1.7521,True
11,BBVA - Configuración Base - octubre25,1,2,10.49,72,18.0,True
11,BBVA - Configuración Base - octubre25,1,0,10.49,84,1.7299,True
11,BBVA - Configuración Base - octubre25,1,1,10.49,84,22.0,True
11,BBVA - Configuración Base - octubre25,1,3,10.49,84,1.6044,True
11,BBVA - Configuración Base - octubre25,1,2,10.49,84,19.0,True
11,BBVA - Configuración Base - octubre25,1,0,10.49,96,1.6301,True
11,BBVA - Configuración Base - octubre25,1,1,10.49,96,22.0,True
11,BBVA - Configuración Base - octubre25,1,3,10.49,96,1.4912,True
11,BBVA - Configuración Base - octubre25,1,2,10.49,96,19.0,True
11,BBVA - Configuración Base - octubre25,1,0,10.49,108,1.5561,True
11,BBVA - Configuración Base - octubre25,1,1,10.49,108,22.0,True
11,BBVA - Configuración Base - octubre25,1,3,10.49,108,1.4021,True
11,BBVA - Configuración Base - octubre25,1,2,10.49,108,19.0,True
11,BBVA - Configuración Base - octubre25,1,0,10.49,120,1.5561,True
11,BBVA - Configuración Base - octubre25,1,1,10.49,120,22.0,True
11,BBVA - Configuración Base - octubre25,1,3,10.49,120,1.4021,True
11,BBVA - Configuración Base - octubre25,1,2,10.49,120,19.0,True
11,BBVA - Configuración Base - octubre25,0,0,4.99,24,4.6449,True
11,BBVA - Configuración Base - octubre25,0,1,4.99,24,3.0,True
11,BBVA - Configuración Base - octubre25,0,3,4.99,24,4.56,True
11,BBVA - Configuración Base - octubre25,0,2,4.99,24,0.0,True
11,BBVA - Configuración Base - octubre25,0,0,4.99,36,3.2053,True
11,BBVA - Configuración Base - octubre25,0,1,4.99,36,3.0,True
11,BBVA - Configuración Base - octubre25,0,3,4.99,36,3.115,True
11,BBVA - Configuración Base - octubre25,0,2,4.99,36,0.0,True
11,BBVA - Configuración Base - octubre25,0,0,4.99,48,2.4903,True
11,BBVA - Configuración Base - octubre25,0,1,4.99,48,3.5,True
11,BBVA - Configuración Base - octubre25,0,3,4.99,48,2.3934,True
11,BBVA - Configuración Base - octubre25,0,2,4.99,48,0.5,True
11,BBVA - Configuración Base - octubre25,0,0,4.99,60,2.0655,True
11,BBVA - Configuración Base - octubre25,0,1,4.99,60,4.0,True
11,BBVA - Configuración Base - octubre25,0,3,4.99,60,1.9612,True
11,BBVA - Configuración Base - octubre25,0,2,4.99,60,1.0,True
11,BBVA - Configuración Base - octubre25,0,0,4.99,72,1.7693,True
11,BBVA - Configuración Base - octubre25,0,1,4.99,72,4.5,True
11,BBVA - Configuración Base - octubre25,0,3,4.99,72,1.6736,True
11,BBVA - Configuración Base - octubre25,0,2,4.99,72,1.5,True
11,BBVA - Configuración Base - octubre25,0,0,4.99,84,1.5721,True
11,BBVA - Configuración Base - octubre25,0,1,4.99,84,4.5,True
11,BBVA - Configuración Base - octubre25,0,3,4.99,84,1.4687,True
11,BBVA - Configuración Base - octubre25,0,2,4.99,84,1.5,True
11,BBVA - Configuración Base - octubre25,0,0,4.99,96,1.4184,True
11,BBVA - Configuración Base - octubre25,0,1,4.99,96,4.5,True
11,BBVA - Configuración Base - octubre25,0,3,4.99,96,1.3155,True
11,BBVA - Configuración Base - octubre25,0,2,4.99,96,1.5,True
11,BBVA - Configuración Base - octubre25,0,0,4.99,108,1.3082,True
11,BBVA - Configuración Base - octubre25,0,1,4.99,108,4.5,True
